base;x1;x2;f1;f2;f3;b;Razão;;;
f1;1;0;1;0;0;4;#DIV/0!;;ex1;
f2;0;2;0;1;0;12;6;;linha pivo;coluna pivo
f3;3;2;0;0;1;18;9;;;
z;-3;-5;0;0;0;0;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
base;x1;x2;f1;f2;f3;b;R;;;
f1;1;0;1;0;0;4;4;;;
f2;0;1;0;0,5;0;6;#DIV/0!;;;
f3;3;0;0;-1;1;6;2;;;
z;-3;0;0;2,5;0;30;;;;
;;;;;;;;;;
;;;;;;;;;;
base;x1;x2;f1;f2;f3;b;Coluna1;;;
f1;0;0;1;0,333333333;-0,333333333;2;;;;
f2;0;1;0;0,5;0;6;;;;
x1;1;0;0;-0,333333333;0,333333333;2;;;;
z;0;0;0;1,5;1;36;;;;
;;;;;;;;;;
;;;;;;;;;;
base;x1;x2;f1;f2;f3;b;;;;
f1;0;;;;;;;;;
f2;0;;;;;;;;;
f3;0,333333333;0;0;-0,111111111;0,111111111;0,666666667;;;;
z;0;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
base;x1;x2;x3;f1;f2;b;;;;
f1;3;2;5;1;0;55;18,33333333;ex2;;
f2;2;1;1;0;1;26;13;;;
z;-20;-10;-15;0;0;0;;;;
;;;;;;; ;;;
;;;;;;;;;;
base;x1;x2;x3;f1;f2;b;;;;
f1;0;0,5;3,5;1;-1,5;16;;;;
x2;1;0,5;0,5;0;0,5;13;;;;
z;0;0;-5;0;10;260;;;;
